0,375
0,7653376637658267
0,7806175436303748
0,7957820733904
0,8107741214185586
0,8255372059040322
0,8400157076449983
0,8541550795912651
0,8679020523476263
0,8812048348637134
0,8940133095542556
0,9062792211146415
0,9179563583204293
0,9290007281258842
0,9393707214056358
0,9490272697150315
0,957933992478599
0,9660573340520927
0,9733666901417493
0,9798345231044735
0,9854364656945682
0,9901514128661455
0,9939616012853588
0,9968526762528989
0,9988137457846233
0,9998374216465777
0,999919847189806
0,9990607118800883
0,9972632524678632
0,9945342407939284
0,9908839582768596
0,9863261571782679
0,9808780087918225
0,9745600387512394
0,967396049700955
0,9594130316208231
0,9506410601426798
0,9411131832418652
0,9308652967305864
0,9199360090221924
0,9083664956758575
0,8962003442696674
0,8834833901865415
0,8702635439316599
0,8565906106319681
0,8425161023977877
0,8280930442534484
0,8133757743680923
0,7984197393392666
0,7832812853005691
0,7680174456403329
0,752685726131114
0,7373438882794937
0,7220497317124152
0,7068608764199048
0,6918345456745648
0,6770273504456812
0,662495076120154
0,6482924723337682
0,6344730467046089
0,6210888632457141
0,6081903462164422
0,5958260901515307
0,5840426767835527
0,5728844995485083
0,5623935963357164
0,5526094911121138
0,5435690450176349
0,5353063174926623
0,5278524379607432
0,5212354885500029
0,5154803982950944
0,5106088492182748
0,5066391946434413
0,5035863900508788
0,5014619367332154
0,500273838464862
0,5000265713481834
0,5007210669499994
0,5023547087919529
0,504921342207964
0,5084112975316358
0,5128114265262504
0,5181051519201114
0,5242725298606068
0,5312903250517031
0,5391320982917917
0,5477683060820924
0,5571664119303468
0,567291008930469
0,5781039531563384
0,5895645073671856
0,601629494483161
0,614253460252882
0,6273888445001106
0,6409861603044014
0,6549941804406649
0,6693601303752412
0,6840298870913882
0,6989481829951091
0,7140588141331226
0,7293048519385188
0,7446288577063621
0,759973098991217
0,7752797671113221
0,7904911949399848
0,8055500741636721
0,8203996711882908
0,8349840408802405
0,8492482373369801
0,863138520893039
0,8766025605815906
0,8895896312888196
0,90205080485832
0,9139391344255399
0,9252098312878082
0,9358204336435905
0,9457309665652576
0,9549040926026802
0,9633052524502523
0,9709027951473932
0,977668097321999
0,9835756710276037
0,988603259767976
0,9927319223473854
0,9959461042306335
0,9982336961440091
0,9995860796963867
0,9999981598485949
0,999468384108729
0,9979987483810884
0,9955947894467043
0,9922655641037867
0,9880236150466787
0,9828849236118657
0,9768688495690694
0,9699980581842567
0,9622984348293563
0,9537989874603781
0,9445317373313533
0,9345315983558191
0,923836245570349
0,9124859731956884
0,9005235428302392
0,8879940223478215
0,8749446161066522
0,8614244871092265
0,8474845717830986
0,833177388080372
0,818556837618873
0,8036780026104305
0,7885969383413237
0,7733704619867257
0,7580559385547565
0,7427110647666145
0,7273936516869859
0,7121614069236754
0,6970717172170032
0,6821814322380567
0,6675466504103231
0,6532225075616092
0,639262969202498
0,6257206272139145
0,6126465017097753
0,6000898488211945
0,5880979751264088
0,5767160594255463
0,5659869825317009
0,5559511657195526
0,5466464184401871
0,53810779587583
0,5303674668711522
0,523454592738718
0,5173952173951567
0,5122121692419783
0,5079249751606805
0,5045497869461735
0,5020993204556808
0,5005828077023652
0,500005962074169
0,5003709568089038
0,5016764168066817
0,5039174238105384
0,5070855349357263
0,5111688144778712
0,5161518788801577
0,5220159546901304
0,5287389492877614
0,536295534118321
0,5446572401164725
0,5537925649620914
0,5636670917637214
0,5742436187225362
0,5854822992883053
0,5973407922793328
0,6097744214007943
0,622736343560506
0,6361777253479882
0,650047927011965
0,6642946932431613
0,6788643500436304
0,6937020069409349
0,7087517637853222
0,723956921350818
0,7392601949468015
0,7546039302352835
0,7699303204408208
0,785181624134723
0,8003003827730769
0,8152296371690115
0,8299131420836593
0,8442955781273551
0,8583227601727433
0,871941841494605
0,8851015128673237
0,8977521958698902
0,9098462296701941
0,9213380505848839
0,9321843637383256
0,9423443061739407
0,9517796008034014
0,9604547006137003
0,9683369225887871
0,9753965708412426
0,9816070484900881
0,9869449578632373
0,9913901886470887
0,9949259936511511
0,9975390519022687
0,9992195188307391
0,9999610633592496
0,9997608917549031
0,9986197581544702
0,9965419617232165
0,9935353304580058
0,989611191695704
0,9847843294379884
0,9790729286533424
0,9724985067660714
0,9650858325904543
0,9568628330154438
0,9478604877914704
0,9381127128157423
0,9276562323557548
0,9165304406923991
0,9047772537039311
0,8924409509499374
0,8795680088502533
0,8662069255873157
0,8524080383916188
0,8382233338986538
0,8237062522917875
0,8089114859689791
0,7938947734918302
0,7787126895932684
0,7634224320350012
0,748081606117727
0,7327480076559767
0,717479405235194
0,702333322571402
0,6873668217934092
0,6726362884640117
0,6581972191501383
0,6441040123422311
0,6304097635105855
0,6171660650707527
0,6044228120116222
0,5922280139184862
0,5806276140992626
0,5696653164953186
0,5593824210290026
0,5498176680081963
0,5410070921740933
0,5329838869420653
0,5257782793470855
0,5194174161648476
0,5139252616376111
0,5093225071900833
0,5056264934754873
0,5028511450454927
0,5010069178901478
0,5001007600454446
0,5001360854169319
0,5011127609179935
0,5030271069712439
0,5058719113711581
0,5096364564557042
0,514306559484613
0,5198646260721618
0,5262897164731657
0,5335576244724465
0,5416409685805719
0,5505092951922802
0,5601291933189587
0,5704644204629141
0,5814760391592162
0,5931225636707045
0,6053601162834783
0,6181425926140494
0,6314218353053619
0,6451478154572885
0,6592688211080765
0,6737316520566424
0,6884818202917408
0,7034637552728943
0,7186210132896973
0,7338964901107431
0,7492326361210407
0,7645716731373802
0,7798558120848302
0,7950274707142571
0,81002949054065
0,8248053521849268
0,8392993883079402
0,8534569933344719
0,8672248291770722
0,8805510261847129
0,8933853785591648
0,9056795335029038
0,9173871733859169
0,9284641902451176
0,9388688519589515
0,9485619594711276
0,9575069944711591
0,965670256975314
0,9730209922896674
0,9795315068769109
0,985177272690405
0,9899370195824015
0,9937928154382896
0,996730133734963
0,9987379082687895
0,9998085748469934
0,9999380997853836
0,9991259951050631
0,9973753203708644
0,9946926711645893
0,9910881542364743
0,9865753494285029
0,9811712585130117
0,9748962411393391
0,9677739381298419
0,9598311824142444
0,9510978979378855
0,9416069869247115
0,9313942059197458
0,920498031078053
0,9089595132076955
0,8968221231128116
0,884131587819483
0,8709357183013828
0,8572842293542702
0,8432285522979134
0,8288216412110953
0,8141177734297064
0,7991723450595195
0,7840416622740615
0,7687827291838483
0,7534530330761731
0,7381103278345496
0,7228124163537706
0,707616932770316
0,6925811253285523
0,6777616407007586
0,663214310573546
0,6489939413046983
0,6351541074428921
0,6217469498881864
0,6088229794537277
0,5964308865687191
0,584617357839595
0,5734269001605141
0,5629016730357947
0,5530813297460411
0,544002867956338
0,5357004903293461
0,528205475668442
0,5215460610763467
0,5157473355732152
0,5108311455749777
0,5068160125880281
0,5037170634303545
0,5015459732419867
0,5003109214994751
0,5000165612001112
0,5006640013319872
0,5022508026959374
0,5047709870951018
0,508215059857492
0,5125700456067057
0,5178195371460238
0,5239437572717287
0,5309196332827518
0,5387208839059534
0,5473181183095389
0,5566789468315867
0,5667681030065216
0,577547576429807
0,588976755960291
0,6010125827207041
0,6136097123198836
0,6267206856855578
0,6402961078640876
0,6542848341135531
0,6686341625890733
0,6832900328944415
0,6981972297520407
0,7132995910237026
0,7285402192988375
0,7438616962526519
0,7592062989668911
0,7745162173981301
0,7897337721742855
0,8048016318988471
0,8196630291441238
0,8342619743197562
0,8485434666107814
0,8624537011905139
0,8759402719276158
0,8889523688236459
0,9014409694372488
0,9133590235738207
0,9246616305448234
0,9353062083289412
0,945252653997773
0,9544634948016641
0,9629040293464626
0,9705424583293337
0,977350004341083
0,983301020283645
0,988373085994277
0,9925470927124287
0,9958073150710673
0,9981414703412332
0,9995407647066213
0,999999926393857
0,9995172255336456
0,9980944806779698
0,995737051948784
0,9924538208440165
0,9882571567769585
0,9831628704750999
0,9771901544139867
0,9703615105105026
0,9627026653479913
0,9542424732526108
0,9450128075860588
0,9350484406642412
0,9243869127542623
0,9130683906432946
0,9011355163121695
0,8886332462837861
0,8756086822516029
0,8621108936263028
0,8481907326691768
0,8339006429087047
0,8192944615621176
0,8044272167063026
0,7893549199622053
0,7741343554737746
0,7588228659764632
0,7434781367612668
0,7281579783482021
0,7129201086879817
0,6978219357124524
0,6829203410530053
0,668271465741794
0,6539304987031416
0,6399514688319454
0,6263870414424535
0,6132883198542564
0,6007046528630139
0,5886834488212803
0,577269997029839
0,5665072971124667
0,5564358970169497
0,5470937402526586
0,5385160229402319
0,5307350612119013
0,5237801694620368
0,517677549906597
0,5124501938675529
0,508117795154204
0,5046966758677112
0,5021997249083745
0,5006363494173292
0,5000124393355997
0,500330345214034
0,5015888693577174
0,50378327033823
0,506905280856747
0,5109431388906853
0,5158816320065491
0,5217021546720346
0,5283827783514642
0,5358983341204778
0,5442205074887324
0,5533179450733595
0,5631563727213145
0,573698724635574
0,5849052830187228
0,5967338277078252
0,6091397952368256
0,6220764467272404
0,6354950439746085
0,6493450330672972
0,6635742348459108
0,6781290414857231
0,6929546184615516
0,7079951111341594
0,7231938551798899
0,7384935900707447
0,7538366748006353
0,7691653050450645
0,7844217309361046
0,799548474632215
0,8144885468632078
0,8291856616345498
0,843584448282103
0,8576306600784077
0,8712713786045841
0,8844552131179044
0,8971324941639037
0,9092554607036372
0,9207784400510655
0,9316580199426802
0,9418532120910833
0,951325606606374
0,9600395167035296
0,9679621131506351
0,9750635479514133
0,9813170667961009
0,9866991098570019
0,9911894005489955
0,994771021920581
0,9974304803876692
0,999157756570004
0,9999463430386886
0,9997932688326068
0,9986991106513752
0,9966679906826553
0,9937075610720113
0,9898289750938256
0,9850468451318801
0,9793791876279121
0,9728473552055481
0,965475956225331
0,9572927620739253
0,9483286025367679
0,9386172496483496
0,9281952904577262
0,9171019891885899
0,9053791393132149
0,8930709060975939
0,8802236602109436
0,8668858030264699
0,8531075842715458
0,838940912714319
0,8244391605999507
0,8096569625732839
0,7946500098454731
0,7794748403800688
0,7641886258889878
0,7488489564408685
0,7335136234933011
0,7182404021663218
0,7030868335774556
