0,0
0,017639755402705633
0,03522170521479374
0,05268826154388507
0,0699822710739102
0,08704723030593753
0,10382749835084913
0,12026850647217924
0,13631696358967374
0,1519210569693465
0,16703064734394385
0,1815974577287104
0,19557525522110344
0,20892002509953472
0,22159013656523202
0,23354649950279677
0,24475271166887053
0,2551751957543859
0,2647833258040258
0,27354954251661395
0,28144945699204826
0,2884619425339161
0,2945692141619311
0,29975689553463203
0,3040140730302173
0,3073333367817689
0,3097108085122673
0,3111461560645329
0,31164259457135196
0,3112068742613807
0,3098492549467687
0,3075834672886182
0,3044266609862123
0,30039934008520547
0,29552528564850167
0,2898314660811539
0,28334793544713277
0,2761077201610515
0,2681466944817317
0,2595034452766814
0,25021912656698203
0,24033730440057652
0,22990379263839508
0,21896648027198468
0,20757515092321682
0,1957812952061004
0,18363791665761636
0,17119933196872453
0,1585209662681589
0,14565914423027482
0,1326708777939364
0,11961365129220583
0,10654520480234812
0,09352331653236944
0,08060558506393983
0,06784921227208839
0,055310787739511966
0,04304607547770756
0,031109803758444285
0,019555458847379664
0,008435083416914013
-0,002200919602241197
-0,012303976991803772
-0,0218275283232634
-0,030727201452089375
-0,03896097976763868
-0,04648936056865566
-0,05327550396769254
-0,059285371763458716
-0,06448785575790339
-0,06885489503460326
-0,07236158175661192
-0,07498625508518497
-0,0767105828655428
-0,0775196307719255
-0,0774019186514367
-0,07634946385440472
-0,07435781138801359
-0,0714260507796019
-0,06755681958609666
-0,06275629353636006
-0,05703416334358585
-0,050403598275104544
-0,0428811966168432
-0,03448692321906391
-0,025244034358672285
-0,015178990201173997
-0,004321355192072024
0,007296313247022013
0,019638587298237198
0,03266730214143271
0,046341699659780244
0,06061858191553024
0,0754524738177538
0,09079579436921917
0,10659903584723358
0,12281095024340374
0,139378742259905
0,15624826813516562
0,17336423954988883
0,1906704318452192
0,20810989576859318
0,22562517194953696
0,24315850729738697
0,2606520725056582
0,2780481798436339
0,29528950041464946
0,31231928006256743
0,32908155311302373
0,3455213531441881
0,36158491999296805
0,37721990221677615
0,39237555424808956
0,4070029274990413
0,4210550546960573
0,4344871267500755
0,4472566614959933
0,45932366366562893
0,4706507754915069
0,48120341737407313
0,4909499180823881
0,4998616339977696
0,5079130569511444
0,5150819102478351
0,5213492325180173
0,5266994490769408
0,531120430526074
0,5346035383743927
0,5371436575079374
0,5387392153853153
0,5393921878868265
0,5391080917951803
0,5378959639361307
0,5357683270576189
0,5327411425759703
0,5288337503671761
0,5240687958300903
0,5184721444963323
0,5120727845085944
0,504902717334768
0,49699683712961434
0,48839279919848216
0,4791308780586276
0,4692538156328858
0,4588066601476175
0,4478365963418724
0,4363927676274558
0,42452609086989423
0,41228906448810954
0,39973557059577625
0,386920671929786
0,373900404330878
0,3607315655582658
0,34747150123387377
0,3341778887226506
0,3209085197631619
0,30772108266740195
0,29467294491037344
0,28182093692851984
0,26922113794153985
0,2569286646044881
0,24499746328641225
0,2334801067580985
0,22242759605490248
0,21188916826113396
0,2019121109401617
0,19254158390936155
0,18382044903136935
0,1757891086628802
0,16848535336964587
0,161944219481387
0,15619785702327674
0,15127540852156487
0,1472028991399281
0,144003138560461
0,14169563497895976
0,14029652153852384
0,139818495478631
0,14027077022894036
0,14165904062830653
0,143985461400044
0,14724863896453447
0,15144363662002186
0,15656199307208074
0,1625917542419458
0,16951751823387012
0,17732049329210056
0,1859785685291157
0,1954663971586703
0,2057554919200608
0,21681433233411634
0,22860848338682654
0,2411007251934723
0,2542511931547641
0,268017528076949
0,28235503569031895
0,2972168549651475
0,3125541345909235
0,3283162169540193
0,3444508289206554
0,3609042787063972
0,37762165809050163
0,39454704921326195
0,4116237351772661
0,4287944136591406
0,4460014127269925
0,46318690805049145
0,4802931406852403
0,4972626346109656
0,5140384132039473
0,5305642138281432
0,5467846997365533
0,5626456684844893
0,5780942560695649
0,5930791360293257
0,6075507127464146
0,6214613082330269
0,6347653416909308
0,647419501170588
0,6593829066826524
0,6706172641473259
0,6810870096015875
0,6907594431209908
0,6996048519514964
0,7075966223874405
0,7147113399741457
0,7209288776576708
0,7262324715495944
0,7306087840213974
0,7340479538907381
0,7365436335105442
0,7380930126211958
0,7386968288759325
0,7383593649998362
0,7370884325930899
0,7348953426395346
0,7317948628316341
0,7278051618726223
0,7229477409656733
0,7172473527482048
0,7107319079767316
0,703432370313821
0,695382639613545
0,6866194241451395
0,6771821022362656
0,6671125738571273
0,656455102704588
0,6452561493812378
0,6335641962978954
0,6214295649592128
0,6089042263207622
0,5960416049320638
0,5828963776034484
0,569524267355255
0,5559818334256608
0,5423262581282808
0,5286151313625252
0,5149062335885848
0,5012573180846567
0,48772589330675536
0,4743690061710617
0,46124302707526943
0,44840343746887207
0,43590462077268705
0,4237996574353363
0,412140124898792
0,40097590322659876
0,3903549871270794
0,38032330507969725
0,37092454624602134
0,3621999958173947
0,354188379419628
0,3469257171609149
0,3404451878728364
0,3347770040559218
0,32994829800090475
0,325983019514705
0,32290184563644575
0,32072210268365803
0,3194577009223465
0,3191190821070552
0,3197131800885676
0,32124339463765356
0,32370957858347943
0,327108038315138
0,33143154764440924
0,3366693749775258
0,3428073236935725
0,349827785577402
0,35770980710575634
0,3664291683368649
0,3759584741063136
0,3862672571855984
0,3973220930147313
0,40908672557664
0,4215222039391372
0,434587028950056
0,448237309532865
0,4624269279939469
0,47710771371874505
0,492229624602383
0,5077409355312359
0,5235884332053488
0,5397176165677287
0,5560729020853978
0,5725978331088197
0,5892352925209478
0,6059277178747638
0,6226173182087644
0,6392462917235793
0,6557570434996083
0,6720924024354691
0,6881958365899188
0,7040116661159805
0,7194852729850546
0,7345633067108756
0,7491938852982816
0,7633267906597092
0,7769136577632141
0,7899081567993935
0,8022661676809146
0,8139459462172368
0,8249082813384543
0,8351166427759519
0,8445373186434673
0,8531395424002558
0,8608956087180114
0,8677809778150299
0,8737743678645427
0,8788578351290717
0,8830168415189074
0,886240309320186
0,8885206628863814
0,8898538571361406
0,8902393927501004
0,8896803180094304
0,8881832172691786
0,8857581861098424
0,8824187932607864
0,8781820294389535
0,8730682432956173
0,8671010647125023
0,8603073157362363
0,8527169094867002
0,8443627374201221
0,8352805453716498
0,8255087988444137
0,815088538052586
0,8040632232645569
0,7924785710289024
0,7803823819001308
0,7678243603132751
0,7548559272859141
0,7415300266532747
0,7279009255664217
0,7140240100051283
0,6999555760758429
0,6857526178810197
0,6714726127590005
0,6571733047035522
0,6429124867790181
0,6287477833508192
0,6147364329517444
0,6009350726020699
0,5873995243960679
0,5741845851589389
0,5613438199666201
0,5489293603063661
0,5369917076385413
0,5255795430996779
0,5147395440637375
0,5045162082526915
0,49495168605904283
0,486085621712038
0,4779550038859468
0,47059402631324293
0,46403395892782795
0,45830303002374245
0,45342631987334003
0,4494256662057101
0,4463195819014485
0,4441231852138688
0,4428481427795311
0,44250262563280096
0,44309127839014895
0,44461520172028957
0,4470719481662013
0,45045553133476784
0,45475644841942
0,4599617159709291
0,4660549187815787
0,4730162716985584
0,4808226941336865
0,4894478969887644
0,498862481669066
0,5090340508119391
0,5199273303133519
0,5315043021926555
0,5437243477950034
0,5565444007919186
0,5699191094035885
0,583801007231719
0,5981406920593453
0,6128870119439859
0,6279872579030317
0,6433873624654468
0,6590321033417526
0,674865311444951
0,6908300824787212
0,7068689912957008
0,7229243082182941
0,738938216507026
0,7548530301571162
0,7706114112027753
0,7861565857105105
0,8014325576477006
0,8163843198207215
0,8309580610878866
0,8451013690665774
0,8587634275708503
0,8718952080356854
0,8844496542067086
0,8963818593995638
0,9076492356611257
0,918211674195248
0,9280316964486499
0,9370745952877286
0,9453085657344262
0,952704824768607
0,9592377197455992
0,9648848250204405
0,9696270264147998
0,973448593208353
0,9763372373833892
0,9782841598994425
0,9792840838236159
0,9793352741917803
0,9784395445258202
0,9766022499823741
