0,33337272466868434
0,3332172617051305
0,3327510118635928
0,33197439217318264
0,3308880972883132
0,3294930988978673
0,32779064489868875
0,32578225833404933
0,3234697360979337
0,32085514740616855
0,31794083203560464
0,3147293983327508
0,31122372099343476
0,3074269386152519
0,30334245102474466
0,2989739163814299
0,2943252480609742
0,28940061131999184
0,2842044197451122
0,27874133148914143
0,2730162452973072
0,26703429632675013
0,2608008517625873
0,25432150623404015
0,24760207703427858
0,24064859914779368
0,23346732008926582
0,22606469455805087
0,2184473789125549
0,2106222254689174
0,20259627662856644
0,19437675883934985
0,18597107639508517
0,17738680507850482
0,16863168565270306
0,15971361720631905
0,15064065035781388
0,1414209803243167
0,13206293986063372
0,12257499207412186
0,11296572312123818
0,10324383479167823
0,09341813698611615
0,08349754009365133
0,07349104727515905
0,06340774665882613
0,053256803454232525
0,043047451991417636
0,03278898769143998
0,02249075897500549
0,012162159115800179
0,0018126180452214804
-0,008548405884747494
-0,018911434173731742
-0,02926697647339121
-0,039605538909214366
-0,049917632416779656
-0,06019378108555876
-0,07042453050331751
-0,08060045609415464
-0,09071217144320781
-0,1007503366010526
-0,1107056663608237
-0,12056893850108846
-0,1303310019875207
-0,13998278512643697
-0,14951530366328106
-0,15891966881916944
-0,16818709525864883
-0,17730890898184823
-0,18627655513426117
-0,19508160572743755
-0,20371576726392435
-0,2121708882598509
-0,22043896665862622
-0,22851215712928383
-0,236382778243085
-0,24404331952208205
-0,2514864483534177
-0,258705016763243
-0,2656920680442239
-0,27244084323071555
-0,2789447874157894
-0,2851975559044101
-0,29119302019718296
-0,2969252737992048
-0,3023886378486926
-0,3075776665601853
-0,31248715247725606
-0,3171121315298164
-0,32144788789123396
-0,3254899586306401
-0,32923413815596025
-0,332676482443351
-0,33581331304890244
-0,33864122089862103
-0,34115706985288524
-0,34335800004173966
-0,3452414309675709
-0,34680506437189074
-0,3480468868631385
-0,34896517230260193
-0,3495584839457469
-0,3498256763364447
-0,3497658969517776
-0,34937858759530993
-0,34866348553690885
-0,34762062439740865
-0,34625033477661954
-0,34455324462338816
-0,3425302793466334
-0,34018266166649147
-0,3375119112049216
-0,33451984381533717
-0,3312085706510497
-0,32758049697252695
-0,3236383206936922
-0,31938503066770724
-0,314823904712907
-0,3099585073797746
-0,30479268746006716
-0,29933057523942574
-0,2935765794950257
-0,28753538424004477
-0,28121194521694814
-0,27461148614181147
-0,26773949470212144
-0,2606017183107132
-0,2532041596187247
-0,2455530717906587
-0,23765495354486446
-0,22951654396295879
-0,22114481707192363
-0,21254697620282087
-0,2037304481302735
-0,19470287699706848
-0,18547211802843971
-0,17604623104078063
-0,16643347374974068
-0,15664229488284767
-0,14668132710198803
-0,13655937974126295
-0,12628543136591808
-0,1158686221582284
-0,105318246136383
-0,09464374321259438
-0,08385469109681598
-0,07296079705261255
-0,06197188951188566
-0,050897909555302594
-0,03974890226543039
-0,02853500795970721
-0,017266453310520517
-0,0059535423598019435
0,005393352564348377
0,016763800021359656
0,02814731871446208
0,03953338682166693
0,05091145139350894
0,06227093780949138
0,07360125928509961
0,0848918264211712
0,09613205678732982
0,1073113845311292
0,11841927000449376
0,12944520939898868
0,14037874438141099
0,1512094717211479
0,16192705290072845
0,17252122370096304
0,1829818037520525
0,19329870604204075
0,20346194637398515
0,21346165276321963
0,22328807476610943
0,23293159273171096
0,24238272696778235
0,2516321468126279
0,26067067960430546
0,26948931953877797
0,27807923640864735
0,2864317842141858
0,29453850963844935
0,3023911603783372
0,3099816933235667
0,31730228257561716
0,32434532729881327
0,3311034593958222
0,3375695509999746
0,34373672177693415
0,34959834602838263
0,355148059590535
0,36037976652044273
0,36528764556320353
0,3698661563933641
0,3741100456239688
0,37801435257688953
0,3815744148082538
0,38478587338298326
0,38764467789265117
0,390147091211069
0,3922896939822287
0,39406938883543735
0,3954834043227056
0,39652929857368263
0,39720496266365374
0,3975086236903678
0,3974388475556952
0,3969945414483698
0,39617495602432107
0,39497968728136146
0,39340867812525193
0,39146221962444006
0,3891409519510313
0,3864458650058278
0,38337829872554924
0,37993994307062473
0,37613283769223627
0,37195937127756895
0,3674222805725236
0,3625246490814259
0,35726990544357135
0,35166182148672614
0,3457045099580097
0,3394024219328787
0,3327603439032251
0,3257833945459081
0,31847702117332954
0,3108469958679665
0,30289941130307163
