0,425
0,8683705261782249
0,8864644728511352
0,904009424586999
0,9207412314085758
0,9364079857325533
0,9507738149922575
0,9636224328433814
0,9747603954871593
0,9840200140850495
0,9912618794167409
0,9963769607712153
0,9992882474707739
0,9999519083138835
0,9983579514807179
0,9945303749661157
0,9885268052750935
0,980437629820573
0,9703846360856079
0,9585191780383518
0,9450198974055145
0,9300900341119249
0,9139543663791808
0,8968558265520691
0,8790518436035599
0,8608104673841998
0,8424063329676962
0,8241165258519428
0,8062164102674088
0,7889754834002609
0,7726533179474284
0,7574956540909183
0,743730699729105
0,7315656946672683
0,7211837904955973
0,7127412931300017
0,7063653095309648
0,7021518340305273
0,7001643030789172
0,7004326401699996
0,7029528053247784
0,7076868559157503
0,7145635179163641
0,7234792589750749
0,7342998471582081
0,746862371893803
0,7609776966898967
0,7764333067000663
0,7929965082643989
0,8104179322548329
0,8284352884798736
0,8467773146238172
0,8651678602667932
0,8833300444982032
0,9009904245281443
0,9178831125358233
0,9337537787732917
0,9483634806553239
0,9614922601861543
0,9729424555616081
0,9825416770884359
0,9901454026165621
0,9956391534084312
0,9989402176864055
0,9999988959091569
0,998799249028653
0,995359338462272
0,9897309541671194
0,981998834910554
0,9722793924762267
0,9607189590134915
0,947491583917413
0,9327964134086929
0,9168546922655358
0,8999064328482231
0,8822068015662583
0,8640222771920354
0,8456266388599687
0,8272968441542052
0,809308859342834
0,7919335045369654
0,7754323763283487
0,7600539092927167
0,7460296356553278
0,7335706994317315
0,722864677525498
0,7140727556432307
0,707327301545187
0,7027298721677041
0,7003496846214191
0,7002225740853423
0,702350454286323
0,7067012886867228
0,7132095728140783
0,7217773204709925
0,7322755389772548
0,7445461712335217
0,7584044753675996
0,7736418061363035
0,790028756207179
0,8073186100261782
0,8252510582711933
0,8435561169680809
0,8619581922644924
0,8801802296638461
0,8979478852501955
0,914993656103646
0,9310609077203942
0,9459077378021165
0,9593106182429953
0,9710677604820408
0,9810021535532722
0,9889642290940528
0,9948341131882532
0,9985234311413611
0,9999766380155497
0,9991718548926821
0,9961211982748035
0,9908705976627931
0,9834991040596428
0,9741176998092662
0,9628676276894453
0,9499182644154395
0,9354645705699625
0,9197241553523894
0,9029340003391922
0,8853468915813875
0,867227613755961
0,8488489636706362
0,8304876431411164
0,8124200930760456
0,794918331490083
0,7782458581063513
0,7626536872069734
0,7483765684595575
0,7356294526174015
0,7246042553044559
0,7154669676082513
0,7083551569825666
0,7033758960852923
0,7006041507340887
0,7000816512501591
0,7018162641827463
0,7057818738734225
0,7119187756432971
0,7201345746834679
0,7303055771153681
0,7422786522777485
0,7558735382024226
0,7708855555684296
0,7870886892743731
0,8042389912339855
0,8220782531637365
0,8403378940664458
0,8587430038824281
0,8770164824285542
0,894883211310956
0,9120741960006831
0,9283306157108278
0,9434077201017422
0,9570785141470706
0,9691371756826765
0,9794021541851884
0,9877189041261465
0,9939622117494409
0,9980380802409777
0,999885144908196
0,9994755970630378
0,9968156026987536
0,9919452096571018
0,9849377446836034
0,9758987094485466
0,9649641921548269
0,9522988186468317
0,9380932738676869
0,9225614309808297
0,905937131378748
0,8884706640578238
0,8704249973644369
0,8520718198457038
0,8336874498122624
0,8155486751971314
0,7979285863441276
0,7810924644657352
0,7652937876722365
0,7507704147037569
0,7377410038214769
0,7264017207738028
0,7169232854010652
0,7094484013439291
0,7040896075528168
0,7009275839451921
0,7000099367200667
0,7013504816175624
0,7049290359144952
0,7106917222876143
0,718551779969651
0,7283908709857233
0,740060861803913
0,7533860535761746
0,7681658273919301
0,7841776647184525
0,801180497553444
0,8189183378512244
0,8371241315793025
0,8555237793801346
0,8738402633045713
0,8917978174864742
0,9091260799664688
0,9255641631565694
0,9408645816623493
0,954796978326894
0,9671515923986638
0,9777424176078775
0,9864100026046497
0,9930238515965661
0,9974843890426404
0,9997244588239728
0,9997103353201874
0,9974422311692703
0,9929542940661751
0,986314092648392
0,9776215992087948
0,9670076845516352
0,9546321476525573
0,9406813097873017
0,9253652093509618
0,9089144396015061
0,8915766769372705
0,8736129519773231
0,8552937195858779
0,8368947870089213
0,8186931614274714
0,8009628794450764
0,7839708812991673
0,7679729919125537
0,7532100692927682
0,73990437826748
0,7282562441515952
0,7184410367271408
0,7106065299439581
0,7048706770925224
0,7013198349450247
0,7000074636013598
0,7009533216146304
0,7041431685140482
0,7095289792039294
0,7170296670108784
0,7265323044932395
0,7378938236327887
0,7509431698112337
0,7654838771420953
0,7812970263847652
0,7981445409075465
0,8157727710769309
0,8339163131079339
0,8523020048803812
0,8706530385616628
0,8886931281179247
0,9061506689692618
0,9227628271627505
0,9382794964983422
0,9524670640306393
0,96511192725465
0,9760237100221177
0,985038128770848
0,9920194659142012
0,9968626131523486
0,9994946539420024
0,999875961299564
0,9980007944095932
0,9938973850562953
0,9876275125767473
0,9792855737351985
0,9689971615220607
0,9569171742746356
0,943227483587929
0,9281341961265661
0,9118645505629275
0,8946634963599704
0,8767900059072838
0,8585131755333927
0,8401081740959806
0,8218521001464734
0,8040198100418916
0,7868797798143286
0,7706900631001028
0,7556944059844707
0,742118577255253
0,7301669693156791
0,7200195209317699
0,7118290081441776
0,7057187441314744
0,701780722654839
0,700074233035729
0,7006249675188903
0,7034246344599009
0,7084310831609487
0,7155689384753617
0,7247307356265347
0,7357785381558554
0,7485460146404395
0,7628409429144126
0,7784481040911634
0,7951325228152916
0,8126430049602713
0,8307159195096292
0,8490791676831166
0,8674562795502291
0,8855705764540803
0,9031493365777654
0,9199279009380923
0,935653657988411
0,9500898468399203
0,9630191218416344
0,974246824852062
0,9836039159365657
0,9909495183669426
0,9961730396067179
0,9991958363494086
0,9999723985415921
0,9984910345645924
0,9947740472589475
0,9888773981415061
0,9808898648705733
0,9709317046439733
0,9591528436533994
0,9457306198539187
0,9308671130326144
0,9147861023738155
0,8977296973266377
0,8799546924991724
0,8617287014586342
0,8433261276454568
